Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
1595,04/04/23 09:20:44,51,90.0,160.2,303.51509724368645,123.28600049967679,126.47000049967679,127.75700049967679,123.2850004996768,122.70600049967679,118.90000049967679,112.2960004996768,109.5410004996768,99.49200049967679,91.65200049967679,84.74800049967679,80.16100049967679,77.5110004996768,73.36700049967679,72.6030004996768,76.4690004996768,83.71200049967679,75.77500049967679,73.52500049967679,71.50300049967679,68.3840004996768
1597,04/04/23 09:21:07,51,135.0,19.8,303.5322777782823,114.47730389191945,118.10730389191946,118.43430389191946,113.87830389191946,112.90430389191945,109.56730389191945,102.69130389191946,100.50730389191945,90.65630389191945,83.86630389191946,76.71230389191946,72.80630389191946,69.47230389191945,65.74630389191945,64.84730389191945,68.77630389191945,102.94030389191946,69.04130389191945,66.47630389191946,65.15830389191945,61.62230389191946
1598,04/04/23 09:21:25,51,135.0,160.2,303.5197574120856,118.52325735678727,121.68625735678727,123.01925735678726,118.28625735678727,117.59925735678728,113.41925735678727,107.20125735678727,103.14425735678726,95.42025735678727,86.78425735678726,80.25925735678727,75.73825735678727,72.62325735678726,68.97025735678727,68.06525735678727,72.72525735678727,75.20625735678728,72.36725735678726,69.44525735678727,67.84625735678728,64.77225735678726
1601,04/04/23 09:23:18,51,0.0,19.8,303.48569252564124,108.44242818788237,111.57142818788238,112.24942818788237,107.56442818788237,108.42042818788237,104.37042818788237,97.36242818788237,92.97442818788237,85.26342818788237,78.64942818788236,71.99842818788237,67.20742818788237,64.59342818788237,61.42142818788238,60.11542818788238,64.15142818788237,65.32842818788237,63.65542818788237,61.57542818788237,59.85142818788238,57.14542818788238
1602,04/04/23 09:23:36,51,0.0,90.0,303.4733322918229,45.44562264141308,46.30262264141308,47.58262264141308,44.13162264141308,45.00962264141308,44.61062264141308,39.68362264141308,38.40662264141308,34.078622641413084,29.764622641413077,28.139622641413077,25.529622641413077,23.851622641413076,23.09162264141308,22.90062264141308,28.69662264141308,33.96662264141308,31.149622641413078,29.63862264141308,28.72562264141308,24.28662264141308
1603,04/04/23 09:23:53,51,0.0,160.2,303.4751918338095,112.55936327890848,115.06036327890848,116.43336327890849,111.97436327890848,111.71936327890847,108.19236327890849,101.38036327890848,97.84836327890848,88.84636327890848,82.38636327890848,75.47036327890848,71.05936327890848,68.19536327890849,65.11236327890848,63.50636327890848,68.10536327890848,143.7473632789085,66.84636327890848,65.46836327890848,63.45236327890848,61.227363278908484
1604,04/04/23 09:24:17,51,45.0,19.8,303.4502133922897,107.8517248842297,110.6657248842297,111.8377248842297,107.0307248842297,106.8047248842297,103.8767248842297,96.8797248842297,92.9047248842297,84.5607248842297,77.84172488422969,71.1837248842297,66.7907248842297,64.6847248842297,61.481724884229706,59.6267248842297,63.961724884229696,66.4197248842297,63.6087248842297,61.1947248842297,60.199724884229695,57.6507248842297
1605,04/04/23 09:24:35,51,45.0,160.2,303.45860054515464,119.50679459777858,122.94479459777858,123.28479459777859,118.76279459777858,119.15279459777858,115.50079459777858,108.47779459777858,104.84879459777858,95.55979459777858,88.07379459777859,81.87779459777859,76.56779459777859,73.88879459777858,70.70079459777858,69.03379459777858,73.62479459777859,123.27579459777859,72.40279459777858,70.07279459777858,67.89279459777858,65.81279459777859
1607,04/04/23 09:24:58,51,90.0,19.8,303.4540020565345,112.1786246131813,115.0686246131813,115.5006246131813,110.91162461318129,111.10862461318129,107.3746246131813,100.57262461318129,96.9106246131813,88.8026246131813,81.5566246131813,75.0506246131813,70.6746246131813,68.47462461318129,65.42662461318129,63.85862461318129,67.90262461318129,71.0446246131813,67.5596246131813,65.8236246131813,64.32862461318129,61.0086246131813
1608,04/04/23 09:25:16,51,90.0,160.2,303.42225617130686,117.11490932523189,120.1449093252319,120.79590932523189,116.79190932523188,117.09690932523189,112.9369093252319,105.2639093252319,103.07190932523189,93.50690932523189,85.40290932523189,78.65890932523189,73.8239093252319,71.57790932523189,68.50090932523189,66.51290932523189,70.67390932523189,75.87790932523188,69.08790932523189,67.62090932523189,64.92590932523188,62.41990932523189
1610,04/04/23 09:25:40,51,135.0,19.8,303.45913643468214,114.17483721321497,117.93283721321497,118.55983721321498,113.41883721321497,114.10483721321498,110.06483721321497,103.20683721321497,100.10083721321497,91.17283721321498,83.28083721321497,77.35983721321497,72.76783721321497,70.33183721321497,67.00283721321497,65.68883721321497,69.89283721321497,106.76083721321497,69.08383721321498,67.49983721321497,65.53283721321498,62.85383721321497
1611,04/04/23 09:25:58,51,135.0,160.2,303.4349088593287,116.1244958065601,119.9454958065601,120.29749580656011,116.0234958065601,116.11749580656011,112.17849580656011,105.56049580656011,101.09849580656011,93.08449580656011,85.45949580656011,78.58649580656011,73.81549580656011,71.61049580656011,68.28449580656012,66.91549580656012,71.14349580656011,71.99249580656011,69.34949580656011,66.7854958065601,66.12849580656011,63.82949580656012
1614,04/04/23 09:27:53,51,0.0,19.8,303.39401353302463,116.9287794347781,120.36277943477809,120.9267794347781,116.5337794347781,116.08877943477809,112.30577943477809,106.5007794347781,102.1557794347781,94.0457794347781,86.65777943477809,79.91977943477809,75.3427794347781,72.8617794347781,69.3727794347781,68.6437794347781,73.2507794347781,73.7117794347781,71.9177794347781,69.91577943477809,68.47277943477809,65.7747794347781
1615,04/04/23 09:28:10,51,0.0,90.0,303.3917159189276,46.37437226105008,48.40937226105007,48.06937226105008,46.14437226105007,46.055372261050074,45.59337226105008,41.71137226105007,40.24537226105008,35.719372261050076,31.63137226105007,29.863372261050074,26.82337226105007,25.790372261050074,24.001372261050072,24.610372261050074,30.597372261050072,35.948372261050075,33.24337226105008,30.86937226105007,30.05537226105007,26.283372261050072
1616,04/04/23 09:28:28,51,0.0,160.2,303.39824914849726,114.37438550065684,117.55038550065684,117.88838550065685,113.66438550065685,113.06738550065685,109.43838550065685,102.76838550065685,99.17438550065685,90.11838550065684,83.09238550065685,76.43538550065685,71.26538550065685,69.28538550065684,65.94138550065685,64.04038550065684,68.75238550065684,141.26238550065685,68.72238550065684,65.01138550065684,64.73538550065685,61.489385500656844
1617,04/04/23 09:28:52,51,45.0,19.8,303.4028380235961,113.58580688233911,116.70780688233911,116.81680688233911,112.76480688233912,112.11280688233911,108.09480688233911,102.73080688233911,98.64280688233912,90.33280688233911,83.65380688233911,76.96880688233911,72.40380688233911,69.41280688233911,66.01880688233912,64.62880688233912,68.84280688233912,72.01080688233911,69.43880688233911,66.40680688233911,65.07680688233911,62.93080688233912
1618,04/04/23 09:29:10,51,45.0,160.2,303.4064066255681,117.56826669961562,120.36026669961562,120.30126669961561,116.61826669961562,115.81926669961561,111.95026669961561,105.72526669961562,102.58226669961562,93.56226669961562,85.87326669961561,79.28826669961562,74.10526669961561,72.01526669961561,67.87326669961561,67.23626669961561,71.51226669961561,123.13726669961561,71.58026669961562,68.86126669961561,67.03226669961562,64.84126669961562
1620,04/04/23 09:29:34,51,90.0,19.8,303.4170066084946,113.4154641322718,116.1654641322718,116.56946413227179,112.9094641322718,112.02946413227178,107.7784641322718,101.97346413227179,98.42046413227179,90.12846413227179,82.72546413227178,75.63146413227179,70.9484641322718,68.60746413227179,65.02046413227178,63.86346413227179,68.33046413227179,71.61346413227179,68.08346413227179,64.92446413227178,64.30546413227178,61.42546413227179
1621,04/04/23 09:29:52,51,90.0,160.2,303.39523901530555,115.84971936111234,119.13871936111234,118.81471936111232,114.67271936111233,114.65371936111234,110.82271936111233,103.23571936111233,102.18171936111233,92.06771936111232,84.01471936111233,77.19371936111233,72.17471936111232,69.43571936111233,66.04371936111232,64.90871936111233,68.99071936111233,73.69271936111232,68.37571936111233,66.04471936111233,65.03671936111233,62.01671936111233
1623,04/04/23 09:30:14,51,135.0,19.8,303.4076270983757,113.25126539998624,116.18926539998624,116.04626539998624,111.71726539998623,111.35426539998623,107.93126539998624,100.83926539998625,98.60726539998623,89.18026539998624,82.03126539998624,74.94826539998624,70.44226539998624,67.71326539998624,64.31626539998624,63.17626539998624,67.62226539998623,103.51226539998623,67.31726539998624,64.67226539998623,63.13726539998624,61.36426539998624
1624,04/04/23 09:30:32,51,135.0,160.2,303.390075708374,115.48963165624777,118.37363165624777,118.52963165624777,114.19463165624776,113.53063165624776,110.09263165624776,103.09963165624777,99.12963165624777,91.48563165624776,83.45263165624776,76.71963165624777,72.02263165624777,69.32163165624776,65.79063165624777,64.24063165624777,69.05063165624777,70.71463165624776,68.38963165624777,65.15263165624776,64.72663165624776,61.44563165624777
1627,04/04/23 09:32:26,51,0.0,19.8,303.40186399285676,112.26626743772823,115.09426743772823,115.28826743772822,110.93226743772823,111.11626743772823,107.51626743772823,100.68026743772823,97.03826743772822,88.28626743772823,81.18626743772823,74.34326743772823,70.00426743772823,67.61926743772823,63.89326743772823,64.11626743772823,68.26826743772823,69.46826743772823,67.12826743772823,65.38926743772822,63.244267437728226,60.865267437728235
1628,04/04/23 09:32:43,51,0.0,90.0,303.4147671684787,45.134384935004014,46.302384935004014,47.280384935004015,44.737384935004016,44.311384935004014,44.603384935004016,40.110384935004014,38.02538493500401,33.45538493500401,29.41638493500401,27.42438493500401,24.67138493500401,23.905384935004008,21.42138493500401,23.37138493500401,29.26738493500401,33.719384935004015,31.24738493500401,29.33938493500401,27.97838493500401,24.492384935004008
1629,04/04/23 09:33:00,51,0.0,160.2,303.4199126249101,110.4872367198394,113.0732367198394,113.11323671983939,109.43123671983939,109.78523671983939,105.78823671983939,98.3652367198394,94.88923671983939,86.4232367198394,78.1622367198394,72.30023671983939,67.3402367198394,64.52023671983939,60.85723671983939,61.3732367198394,64.80923671983939,136.5452367198394,63.66923671983939,62.057236719839395,59.569236719839395,57.01523671983939
1630,04/04/23 09:33:23,51,45.0,19.8,303.41546767523334,113.07885352827888,115.9028535282789,115.89785352827889,112.16485352827888,112.2778535282789,108.3878535282789,101.31185352827889,97.16585352827889,89.12985352827889,80.8368535282789,75.61585352827889,70.4978535282789,68.41685352827889,64.2568535282789,64.02185352827888,68.21685352827889,69.94885352827889,66.92385352827888,64.9558535282789,63.206853528278884,60.965853528278885
1631,04/04/23 09:33:41,51,45.0,160.2,303.42459208303984,117.83155578134334,120.33355578134334,120.98355578134334,117.04855578134334,116.35655578134333,112.44455578134334,105.71255578134334,102.75655578134334,93.74055578134333,85.41455578134334,79.15955578134334,74.09155578134333,71.18055578134334,68.33255578134334,67.93655578134334,71.84255578134334,121.43855578134334,70.68655578134334,68.58555578134334,66.40155578134335,63.807555781343346
1633,04/04/23 09:34:04,51,90.0,19.8,303.45360556635586,114.98060928319212,118.28960928319212,117.79460928319212,114.00460928319212,113.67060928319212,110.08760928319212,102.86760928319212,99.20560928319212,91.09860928319212,83.12060928319212,77.08560928319211,72.23760928319211,69.48660928319212,65.81560928319212,65.62360928319211,69.93760928319212,72.85660928319211,69.09060928319212,66.59460928319211,64.74060928319213,62.01560928319212
1634,04/04/23 09:34:22,51,90.0,160.2,303.4536190861963,117.40417540854878,120.26217540854879,119.74917540854878,115.91917540854878,116.13517540854879,112.66317540854878,105.01717540854878,104.27917540854878,93.11017540854878,85.21717540854878,78.95717540854878,72.64717540854879,70.89817540854878,67.97817540854878,66.93817540854879,71.03717540854878,75.37117540854878,68.97217540854878,67.86317540854878,65.70217540854878,63.119175408548784
1636,04/04/23 09:34:46,51,135.0,19.8,303.44808457217056,115.288979396351,118.978979396351,118.256979396351,115.01397939635099,115.140979396351,111.219979396351,103.92497939635099,101.628979396351,91.884979396351,84.039979396351,78.273979396351,73.39497939635099,70.646979396351,67.07997939635099,66.34397939635099,71.19297939635099,103.96597939635099,69.714979396351,68.70197939635099,65.865979396351,63.231979396350994
1637,04/04/23 09:35:04,51,135.0,160.2,303.4256335484678,115.58487721830686,117.78387721830686,118.32087721830686,114.66287721830686,114.32287721830686,110.37887721830685,102.58087721830685,99.25987721830685,90.90887721830686,82.78587721830687,77.24487721830685,71.47187721830686,69.36487721830686,65.70887721830685,65.36687721830685,69.10987721830686,70.62587721830685,67.44487721830686,66.21687721830686,64.79487721830687,61.701877218306855
1640,04/04/23 09:36:57,51,0.0,19.8,303.50311132547694,109.94733467640395,113.41333467640395,113.81233467640395,109.30733467640395,109.01433467640395,105.49533467640396,98.78133467640396,94.95033467640395,86.24333467640395,78.35633467640395,71.61633467640395,67.72633467640395,65.50333467640395,61.77633467640395,60.76833467640395,65.01533467640395,65.81033467640395,63.97533467640396,61.727334676403956,59.685334676403954,57.685334676403954
1641,04/04/23 09:37:14,51,0.0,90.0,303.48280068438345,44.438797411598074,45.687797411598076,46.29979741159808,43.895797411598075,43.148797411598075,43.36079741159808,39.187797411598076,37.38579741159808,31.63179741159808,27.463797411598076,25.190797411598076,23.364797411598076,21.858797411598076,20.687797411598076,21.211797411598077,26.868797411598077,31.217797411598077,29.251797411598076,28.026797411598075,25.639797411598078,21.932797411598077
1642,04/04/23 09:37:32,51,0.0,160.2,303.48087432941975,112.24161811880856,115.42761811880857,115.62061811880857,111.66061811880856,111.51061811880857,107.13261811880857,100.22861811880855,96.81761811880857,88.23561811880856,80.00261811880856,73.10561811880856,68.74061811880856,67.04761811880856,62.81961811880857,62.068618118808565,65.74461811880856,137.78161811880858,65.23761811880856,62.830618118808566,60.885618118808566,58.87861811880857
1643,04/04/23 09:37:56,51,45.0,19.8,303.48077640074143,113.59824948652447,117.18724948652446,117.59024948652446,112.73424948652446,112.72124948652446,109.22624948652447,102.53924948652447,99.19624948652447,90.28924948652447,82.39924948652447,75.84724948652446,71.92524948652446,68.98624948652446,65.70824948652447,64.99224948652446,68.97824948652446,71.12324948652446,67.61024948652447,66.11524948652446,63.871249486524455,62.05024948652446
1644,04/04/23 09:38:14,51,45.0,160.2,303.493763670372,114.51839463306523,118.08439463306523,118.44939463306522,114.48239463306523,114.19039463306522,110.51439463306524,102.90439463306524,100.28239463306524,90.60939463306524,81.85739463306523,76.31739463306523,71.21539463306523,69.10339463306524,65.72639463306523,64.58539463306523,68.15139463306524,119.38139463306523,67.61939463306523,65.62039463306523,63.40739463306524,61.27939463306523
1646,04/04/23 09:38:37,51,90.0,19.8,303.4978658258917,113.5679172837146,116.7899172837146,116.72891728371461,113.09891728371461,112.46191728371461,108.9859172837146,102.10691728371461,99.0099172837146,89.6269172837146,82.6719172837146,75.8819172837146,71.38691728371461,69.1599172837146,65.1439172837146,64.4399172837146,68.2549172837146,71.0489172837146,67.9859172837146,65.3379172837146,64.0039172837146,61.43591728371461
1647,04/04/23 09:38:55,51,90.0,160.2,303.50150627873126,121.09356676716796,124.96156676716795,124.64256676716795,120.68456676716795,120.48256676716795,116.97756676716796,110.00756676716796,108.44956676716795,97.13456676716795,88.93456676716795,82.52556676716796,77.47556676716796,75.98756676716795,71.39256676716795,70.98656676716796,74.71656676716796,79.63956676716795,73.16156676716795,71.57056676716796,68.96956676716796,66.98156676716795
1649,04/04/23 09:39:18,51,135.0,19.8,303.4767393783565,111.75880607484439,115.03280607484439,115.20380607484438,110.85980607484439,109.91480607484438,107.71480607484439,99.27780607484438,97.81980607484438,87.79280607484438,79.70380607484438,72.86480607484438,68.77680607484439,66.72380607484439,62.313806074844386,61.36380607484439,64.77180607484438,100.24780607484438,64.04780607484439,62.250806074844384,60.84380607484439,58.322806074844394
1650,04/04/23 09:39:36,51,135.0,160.2,303.4848750512186,118.27099946359178,121.38899946359179,121.73199946359179,117.66199946359178,117.27599946359179,113.79799946359178,106.51499946359179,102.80399946359178,94.14499946359179,85.61899946359179,79.64299946359179,74.92699946359178,72.18499946359178,68.81499946359179,67.69199946359178,70.84699946359179,73.66199946359178,71.07399946359179,68.89399946359178,66.71999946359179,64.51499946359178
1653,04/04/23 09:41:29,51,0.0,19.8,303.51830545723226,115.15292614531145,117.99892614531146,118.38092614531143,114.05792614531146,114.48892614531144,110.35292614531144,103.39292614531143,99.43792614531145,91.65292614531145,84.49292614531146,76.92692614531146,72.81592614531144,69.14592614531145,66.05292614531143,65.85792614531144,68.89392614531144,70.98292614531144,70.31692614531144,66.44492614531146,64.40092614531144,62.09692614531144
1654,04/04/23 09:41:47,51,0.0,90.0,303.5072459063325,46.51552402305379,48.30052402305379,48.50152402305379,46.28152402305379,45.58352402305379,45.79352402305379,40.676524023053794,39.44652402305379,35.307524023053794,31.215524023053792,28.230524023053796,26.194524023053795,24.454524023053793,22.917524023053794,23.692524023053796,29.147524023053794,34.301524023053794,33.00352402305379,29.644524023053794,27.949524023053794,24.510524023053794
1655,04/04/23 09:42:04,51,0.0,160.2,303.5052747562667,117.50542185049017,119.88142185049017,121.46842185049017,116.24242185049017,116.83442185049017,112.28042185049017,105.37442185049017,101.94842185049016,93.72342185049017,86.44542185049016,79.50442185049017,73.78742185049016,71.84142185049016,68.38842185049018,66.96442185049017,71.31742185049016,146.88142185049017,71.85042185049016,68.82542185049017,66.64242185049017,64.25942185049017
1656,04/04/23 09:42:28,51,45.0,19.8,303.50258382234415,111.91958588890105,115.51258588890104,115.23158588890105,110.91858588890105,111.15358588890105,107.00358588890104,100.41658588890105,96.94158588890105,88.52758588890104,81.07058588890105,74.49758588890104,70.21158588890106,66.93858588890104,63.98158588890105,62.901585888901046,67.46658588890105,69.39658588890104,67.37858588890104,63.452585888901055,62.31858588890105,60.03658588890105
1657,04/04/23 09:42:45,51,45.0,160.2,303.52105934305825,116.40949403817399,119.46449403817398,120.08849403817398,115.23049403817399,115.45149403817398,111.58749403817399,104.44049403817398,101.41549403817399,92.97349403817398,83.91749403817398,77.89749403817399,73.00349403817398,69.83749403817399,66.79549403817398,65.39249403817398,69.07349403817398,120.79149403817398,69.08649403817398,66.53349403817398,64.70349403817399,62.09349403817398
1659,04/04/23 09:43:09,51,90.0,19.8,303.52931018217043,117.78122643683595,121.22622643683594,121.42922643683595,116.98222643683594,117.25422643683595,113.49922643683594,106.17622643683595,102.65322643683595,94.76422643683594,86.77522643683595,79.72122643683595,75.45022643683595,72.16222643683594,68.96022643683594,68.21322643683595,71.51022643683595,75.48822643683594,71.98222643683594,69.04722643683594,67.60922643683595,65.20622643683595
1660,04/04/23 09:43:27,51,90.0,160.2,303.53074587645807,118.88553348473344,122.24253348473344,122.37753348473343,118.07253348473344,118.45553348473344,114.59553348473344,106.75453348473344,105.32953348473345,95.30053348473344,86.97653348473344,80.10853348473344,75.33253348473345,72.70153348473345,69.41253348473344,68.29453348473344,71.74053348473343,78.16353348473343,71.25153348473344,68.29053348473344,66.27953348473343,65.33153348473344
1662,04/04/23 09:43:50,51,135.0,19.8,303.5264119913639,117.507581099371,120.514581099371,120.845581099371,115.988581099371,116.765581099371,112.678581099371,104.457581099371,102.456581099371,93.013581099371,85.731581099371,78.488581099371,74.17058109937099,71.210581099371,68.081581099371,65.879581099371,69.421581099371,102.632581099371,69.996581099371,67.68258109937099,65.343581099371,63.608581099371
1663,04/04/23 09:44:08,51,135.0,160.2,303.5336125228336,120.70678586304368,123.96678586304368,124.47478586304368,119.79878586304368,120.45178586304368,116.34778586304368,108.89878586304367,104.74978586304368,97.86078586304367,88.67078586304368,82.25278586304368,77.31378586304368,74.67678586304368,70.96778586304367,69.98478586304368,73.85878586304368,76.28078586304368,73.54078586304368,70.59978586304368,68.59378586304368,66.48278586304369
1666,04/04/23 09:46:01,51,0.0,19.8,303.53471659436644,112.14105200108156,115.71605200108156,115.81805200108157,111.45205200108157,111.00705200108158,106.70405200108156,100.72505200108156,96.63205200108158,88.63605200108157,80.57505200108157,74.04005200108156,70.38905200108157,67.21305200108156,63.64205200108157,62.124052001081566,66.99005200108157,68.42505200108157,66.43505200108157,64.57805200108157,62.52905200108157,59.52205200108157
1667,04/04/23 09:46:19,51,0.0,90.0,303.5287088229217,51.174642194107356,52.31564219410736,53.36864219410736,50.406642194107356,50.34964219410736,50.09064219410736,46.19364219410736,43.92264219410736,39.17864219410736,34.74064219410736,33.275642194107355,30.78964219410736,29.03764219410736,27.54164219410736,27.31164219410736,34.36964219410736,39.01264219410736,36.174642194107356,34.86464219410736,33.20164219410736,28.774642194107358
1668,04/04/23 09:46:36,51,0.0,160.2,303.510158372578,113.97821177000466,117.07021177000466,117.36521177000466,113.47021177000467,112.56021177000466,108.50121177000466,101.61121177000466,98.38121177000467,90.00521177000466,81.30221177000466,75.61821177000466,71.42421177000466,68.38821177000466,64.60421177000467,62.90621177000466,67.20421177000466,140.69221177000466,67.44521177000466,65.19921177000467,63.10821177000466,60.312211770004666
1669,04/04/23 09:47:00,51,45.0,19.8,303.4875399493538,110.8207532213234,113.42675322132341,113.7707532213234,109.2917532213234,108.6987532213234,105.30475322132341,99.0257532213234,94.9247532213234,87.3097532213234,78.75675322132341,73.0887532213234,69.2907532213234,65.4917532213234,61.8657532213234,61.641753221323405,65.7997532213234,68.6747532213234,65.1577532213234,63.3587532213234,61.31475322132341,58.4027532213234
1670,04/04/23 09:47:18,51,45.0,160.2,303.5109677250708,116.86000005538372,120.09500005538372,120.07300005538373,116.17700005538373,115.92800005538372,111.80100005538372,105.14200005538373,101.74900005538373,93.03300005538372,84.26100005538373,78.38100005538372,73.37100005538373,71.22300005538372,67.11600005538372,65.22400005538373,70.56400005538373,123.13000005538373,70.06400005538373,67.58900005538372,64.63100005538372,61.905000055383724
1672,04/04/23 09:47:42,51,90.0,19.8,303.5129856812675,109.97787033011008,113.48687033011008,113.45387033011008,108.76187033011009,108.70787033011008,104.94787033011008,97.83487033011008,94.34187033011008,86.15687033011008,78.16787033011009,72.16487033011009,68.19787033011008,65.25487033011008,61.59987033011009,60.24187033011009,65.68487033011009,68.49987033011008,64.75387033011009,63.217870330110095,60.989870330110094,58.172870330110094
1673,04/04/23 09:48:00,51,90.0,160.2,303.48910775508125,119.36931286531431,122.93231286531432,122.96931286531432,119.05631286531433,118.36331286531431,114.31631286531432,107.54031286531432,105.51731286531432,95.11031286531431,87.04431286531432,80.91531286531432,75.74931286531432,73.35831286531432,69.52231286531432,68.56531286531433,73.00931286531431,77.90931286531432,71.98631286531432,69.30831286531432,67.27331286531432,65.09431286531432
1675,04/04/23 09:48:23,51,135.0,19.8,303.4899121047788,114.15042131029011,116.92542131029012,117.07142131029012,112.86942131029011,112.42742131029011,108.48842131029011,102.00842131029012,99.33142131029011,89.79042131029011,81.58242131029012,75.78842131029012,71.49442131029011,68.05942131029012,64.68542131029011,63.421421310290114,67.78942131029011,100.59642131029011,67.65442131029012,65.43842131029011,63.27942131029011,60.33142131029011
1676,04/04/23 09:48:41,51,135.0,160.2,303.48336300934125,118.15455117076577,122.00555117076577,122.41655117076577,117.59855117076577,117.27855117076577,112.77755117076578,106.19055117076577,102.43055117076577,93.83455117076576,85.85655117076577,80.00555117076577,75.26755117076577,71.83355117076577,68.03955117076578,66.52755117076578,70.35555117076576,73.22955117076577,70.64755117076577,67.76955117076577,66.35255117076576,62.92455117076577
1679,04/04/23 09:50:34,51,0.0,19.8,303.4410428632223,114.36701006630965,117.57601006630965,117.62301006630965,113.49601006630965,113.19001006630964,109.52301006630965,102.73801006630964,99.15801006630964,91.05701006630964,83.29101006630964,76.07501006630964,71.30201006630965,69.36601006630964,64.41101006630964,64.52801006630965,68.83301006630964,70.39301006630964,67.81001006630964,66.35201006630965,64.76801006630964,62.069010066309644
1680,04/04/23 09:50:51,51,0.0,90.0,303.4325530371288,46.76363512522731,49.85163512522731,48.93963512522731,46.82263512522731,46.63263512522731,46.06363512522731,42.10263512522731,40.51763512522731,36.26663512522731,31.645635125227304,28.780635125227306,26.988635125227308,25.627635125227307,23.304635125227307,24.208635125227307,31.129635125227306,36.01263512522731,32.60563512522731,31.93963512522731,29.546635125227308,25.429635125227307
1681,04/04/23 09:51:09,51,0.0,160.2,303.44790510997626,114.44185925927064,118.09185925927065,117.25785925927065,113.70785925927065,113.37685925927065,109.59685925927064,102.40185925927065,98.85785925927064,90.59385925927064,82.45385925927064,75.42885925927064,71.29085925927065,69.32785925927064,64.67885925927064,64.06585925927064,68.57085925927065,143.04085925927066,68.18685925927065,66.16785925927064,63.84485925927065,60.806859259270645
1682,04/04/23 09:51:32,51,45.0,19.8,303.43147968880635,110.67736776980308,115.31236776980309,114.40936776980308,110.51036776980308,110.25336776980309,106.63836776980308,100.05636776980309,95.67336776980308,88.08736776980308,80.11436776980308,73.68736776980309,69.08836776980309,66.70636776980308,62.87936776980308,62.55636776980309,66.47136776980308,69.45736776980308,66.23336776980308,64.54336776980308,62.53536776980309,59.82236776980309
1683,04/04/23 09:51:50,51,45.0,160.2,303.4152098311383,119.04892071133243,122.92092071133243,122.90392071133243,118.74292071133243,118.25092071133243,114.91992071133242,107.87792071133242,103.93992071133243,95.14592071133242,86.46092071133243,80.54592071133243,74.52592071133243,72.88192071133243,68.48492071133244,67.71392071133243,72.07692071133243,119.95592071133242,71.21392071133243,69.17292071133242,67.76692071133243,64.63792071133243
1685,04/04/23 09:52:13,51,90.0,19.8,303.4301746215359,112.15469529875485,115.41769529875485,115.18969529875484,111.54269529875485,111.29269529875485,107.20869529875485,100.67769529875484,96.74269529875484,88.11569529875484,80.60669529875484,74.26369529875484,69.83669529875485,67.79569529875485,63.26969529875484,63.436695298754834,67.24969529875484,70.67069529875485,66.98969529875484,65.27569529875484,63.68269529875484,61.009695298754835
1686,04/04/23 09:52:31,51,90.0,160.2,303.4043581240401,117.45650163549435,120.94850163549434,120.80450163549435,116.43950163549434,115.98350163549433,112.44950163549434,105.11650163549434,103.18350163549434,93.23250163549434,84.72650163549434,78.19350163549434,72.88150163549435,71.40050163549434,66.47250163549434,65.75950163549435,70.53950163549435,75.57850163549435,68.86450163549434,66.91450163549435,65.39750163549434,62.72250163549434
1688,04/04/23 09:52:55,51,135.0,19.8,303.42384494377535,114.37422241487882,117.78322241487881,117.31722241487881,114.01322241487881,113.18222241487881,109.8452224148788,102.54222241487881,100.04822241487881,90.4102224148788,81.47822241487881,76.37922241487881,71.0302224148788,69.8692224148788,64.8032224148788,64.9762224148788,68.9792224148788,98.84322241487881,68.0302224148788,66.67922241487881,64.9722224148788,62.0242224148788
1689,04/04/23 09:53:13,51,135.0,160.2,303.4149105942422,117.7292116978407,120.70621169784069,120.5082116978407,117.22121169784069,116.15821169784068,112.23621169784069,104.93821169784069,101.43221169784069,93.40021169784069,85.29221169784068,78.26821169784068,73.45021169784069,71.32221169784069,66.5502116978407,66.8952116978407,70.3152116978407,72.98121169784069,69.86421169784069,67.6962116978407,65.60321169784069,63.24021169784069
1692,04/04/23 09:55:06,51,0.0,19.8,303.3738977529532,111.54403102278256,114.92303102278257,115.35003102278256,111.56203102278256,110.96103102278256,107.19103102278257,100.80803102278256,96.92403102278256,88.99103102278256,80.30803102278256,73.90003102278256,69.29103102278256,67.62403102278256,63.08103102278257,63.16403102278257,67.08603102278256,67.48003102278257,65.90603102278256,63.515031022782566,62.41103102278256,58.808031022782565
1693,04/04/23 09:55:24,51,0.0,90.0,303.3514175362756,44.6339567024653,46.253956702465295,46.1729567024653,44.7249567024653,43.948956702465296,44.177956702465295,40.1239567024653,37.6649567024653,33.6219567024653,29.936956702465295,26.575956702465298,24.330956702465297,23.495956702465296,21.075956702465298,23.0589567024653,28.6259567024653,32.2979567024653,30.740956702465297,29.110956702465295,27.290956702465298,22.204956702465296
